169,14,87.7154,-18.1531,1
170,14,87.5237,-18.3866,1
171,14,87.329,-18.6191,1
172,14,87.1319,-18.8507,1
173,14,86.9318,-19.0819,1
174,14,86.7292,-19.3123,1
175,14,86.5236,-19.542,1
176,14,86.3155,-19.771,1
177,14,86.1044,-19.9991,1
178,14,85.89,-20.2263,1
179,14,85.6724,-20.4523,1
180,14,85.4521,-20.677,1
181,14,85.2281,-20.9013,1
182,14,85.0015,-21.125,1
183,14,84.7724,-21.348,1
184,14,84.5408,-21.5701,1
185,14,84.3067,-21.7912,1
186,14,84.0699,-22.0111,1
187,14,83.8301,-22.2291,1
188,14,83.5883,-22.4457,1
189,14,83.3437,-22.6609,1
190,14,83.0967,-22.8746,1
191,14,82.8469,-23.0874,1
192,14,82.5946,-23.2996,1
193,14,82.3385,-23.5125,1
194,14,82.0798,-23.7245,1
195,14,81.8184,-23.9345,1
1274,31,88.4935,-18.1103,0
1275,31,88.336,-18.2814,0
1276,31,88.1745,-18.4531,0
1277,31,88.0089,-18.6242,0
1278,31,87.84,-18.7956,0
1279,31,87.6679,-18.9675,0
1280,31,87.4915,-19.1388,0
1281,31,87.3107,-19.3095,0
1282,31,87.1251,-19.4795,0
1283,31,86.9356,-19.6492,0
1284,31,86.7417,-19.818,0
1285,31,86.5438,-19.986,0
1286,31,86.3422,-20.1526,0
1287,31,86.1364,-20.3175,0
1288,31,85.9269,-20.4805,0
1289,31,85.7135,-20.6413,0
1290,31,85.4956,-20.7998,0
1291,31,85.2734,-20.9562,0
1292,31,85.0474,-21.1105,0
1293,31,84.8184,-21.2624,0
1294,31,84.587,-21.4114,0
1295,31,84.3535,-21.5582,0
1296,31,84.1173,-21.7021,0
1297,31,83.8791,-21.8428,0
1298,31,83.6396,-21.9807,0
1299,31,83.3981,-22.1153,0
1300,31,83.1552,-22.2468,0
1301,31,82.9101,-22.3724,0
1302,31,82.6631,-22.4949,0
1303,31,82.4147,-22.6148,0
1304,31,82.1654,-22.7319,0
1305,31,81.915,-22.8462,0
1306,31,81.6624,-22.9559,0
1307,31,81.4084,-23.0616,0
1308,31,81.1537,-23.1646,0
1309,31,80.8978,-23.2629,0
1310,31,80.6421,-23.3586,0
1311,31,80.3859,-23.4529,0
1312,31,80.1291,-23.5462,0
1314,32,88.2682,-18.1145,0
1315,32,88.0885,-18.2943,0
1316,32,87.9061,-18.4733,0
1317,32,87.7203,-18.651,0
1318,32,87.5311,-18.8279,0
1319,32,87.338,-19.0036,0
1320,32,87.141,-19.1785,0
1321,32,86.9401,-19.352,0
1322,32,86.7361,-19.5246,0
1323,32,86.5278,-19.6964,0
1324,32,86.3151,-19.8668,0
1325,32,86.0987,-20.0365,0
1326,32,85.8787,-20.2046,0
1327,32,85.6548,-20.3713,0
1328,32,85.4272,-20.5359,0
1329,32,85.1961,-20.6984,0
1330,32,84.9613,-20.8595,0
1331,32,84.7226,-21.0192,0
1332,32,84.4806,-21.1771,0
1333,32,84.2373,-21.3323,0
1334,32,83.9929,-21.4849,0
1335,32,83.7462,-21.6357,0
1336,32,83.4965,-21.7837,0
1337,32,83.2433,-21.9281,0
1338,32,82.9867,-22.0689,0
1339,32,82.7264,-22.2067,0
1340,32,82.4623,-22.3407,0
1341,32,82.1955,-22.473,0
1342,32,81.9278,-22.6032,0
1343,32,81.6599,-22.7317,0
1344,32,81.3913,-22.8581,0
1345,32,81.1218,-22.9829,0
1346,32,80.8512,-23.106,0
1347,32,80.5784,-23.2281,0
1348,32,80.3041,-23.3494,0
1349,32,80.0285,-23.4709,0
1379,35,87.5107,-18.1574,0
1380,35,87.3285,-18.3622,0
1381,35,87.1445,-18.5664,0
1382,35,86.9585,-18.7703,0
1383,35,86.7699,-18.9728,0
1384,35,86.5783,-19.1738,0
1385,35,86.3837,-19.3735,0
1386,35,86.186,-19.5717,0
1387,35,85.9852,-19.7688,0
1388,35,85.7811,-19.9644,0
1389,35,85.574,-20.1589,0
1390,35,85.3631,-20.352,0
1391,35,85.1487,-20.5446,0
1392,35,84.9316,-20.7363,0
1393,35,84.714,-20.9256,0
1394,35,84.4934,-21.1138,0
1395,35,84.2699,-21.3008,0
1396,35,84.0441,-21.4867,0
1397,35,83.8154,-21.6711,0
1398,35,83.5843,-21.8541,0
1399,35,83.3503,-22.0361,0
1400,35,83.1139,-22.217,0
1401,35,82.8749,-22.3969,0
1402,35,82.6334,-22.5759,0
1403,35,82.3896,-22.7539,0
1404,35,82.1432,-22.9311,0
1405,35,81.8948,-23.1076,0
1406,35,81.6444,-23.2832,0
1407,35,81.3927,-23.4588,0
1408,35,81.1395,-23.6338,0
1409,35,80.8853,-23.8085,0
1410,35,80.6302,-23.9831,0
1537,39,87.5824,-18.1162,1
1538,39,87.36,-18.3444,1
1539,39,87.1343,-18.5707,1
1540,39,86.9056,-18.7954,1
1541,39,86.6734,-19.0182,1
1542,39,86.4386,-19.2397,1
1543,39,86.2011,-19.4595,1
1544,39,85.9609,-19.6774,1
1545,39,85.7178,-19.8936,1
1546,39,85.4715,-20.1075,1
1547,39,85.2216,-20.3192,1
1548,39,84.9693,-20.5296,1
1549,39,84.7135,-20.7376,1
1550,39,84.4568,-20.9425,1
1551,39,84.1969,-21.1445,1
1552,39,83.935,-21.3447,1
1553,39,83.6696,-21.542,1
1554,39,83.4,-21.7347,1
1555,39,83.1263,-21.9228,1
1556,39,82.8484,-22.106,1
1557,39,82.5673,-22.2852,1
1558,39,82.2844,-22.4618,1
1559,39,81.9996,-22.6362,1
1560,39,81.7145,-22.8107,1
1561,39,81.4291,-22.9862,1
1562,39,81.142,-23.1613,1
1563,39,80.8531,-23.3352,1
1564,39,80.5624,-23.5086,1
1565,39,80.2702,-23.6809,1
1620,41,88.5812,-18.0992,1
1621,41,88.4322,-18.2929,1
1622,41,88.2801,-18.4858,1
1623,41,88.1252,-18.6774,1
1624,41,87.9673,-18.8681,1
1625,41,87.8061,-19.0575,1
1626,41,87.6419,-19.2456,1
1627,41,87.4746,-19.4323,1
1628,41,87.3044,-19.6176,1
1629,41,87.131,-19.8013,1
1630,41,86.9544,-19.9832,1
1631,41,86.7746,-20.1638,1
1632,41,86.5904,-20.3421,1
1633,41,86.4035,-20.519,1
1634,41,86.2139,-20.6941,1
1635,41,86.0214,-20.8678,1
1636,41,85.8253,-21.039,1
1637,41,85.6245,-21.2068,1
1638,41,85.4218,-21.3735,1
1639,41,85.2172,-21.5386,1
1640,41,85.0091,-21.701,1
1641,41,84.798,-21.8601,1
1642,41,84.5839,-22.0164,1
1643,41,84.3654,-22.1679,1
1644,41,84.1447,-22.3173,1
1645,41,83.9222,-22.4653,1
1646,41,83.6973,-22.6109,1
1647,41,83.4705,-22.7552,1
1648,41,83.2418,-22.8974,1
1649,41,83.0104,-23.037,1
1650,41,82.7772,-23.1745,1
1651,41,82.5412,-23.31,1
1652,41,82.3028,-23.4431,1
1653,41,82.0623,-23.5745,1
1654,41,81.8193,-23.7044,1
1655,41,81.5747,-23.8336,1
1656,41,81.3284,-23.9618,1
2925,83,88.0939,-18.0353,1
2926,83,88.0187,-18.1507,1
2927,83,87.9427,-18.2651,1
2928,83,87.8663,-18.3793,1
