0,19,52.8137,-46.9189,1
1,19,52.8194,-46.922,1
2,19,52.8255,-46.9252,1
3,19,52.8317,-46.9284,1
4,19,52.8373,-46.9318,1
5,19,52.8429,-46.9358,1
6,19,52.8493,-46.9397,1
7,19,52.8558,-46.9443,1
8,19,52.8619,-46.9491,1
9,19,52.869,-46.9539,1
10,19,52.8765,-46.9588,1
11,19,52.8843,-46.9638,1
12,19,52.8923,-46.9689,1
13,19,52.9001,-46.9744,1
14,19,52.908,-46.9804,1
15,19,52.9152,-46.9869,1
16,19,52.9232,-46.993,1
17,19,52.9325,-46.9991,1
18,19,52.9413,-47.0052,1
19,19,52.9502,-47.0116,1
20,19,52.9596,-47.0182,1
21,19,52.969,-47.0252,1
22,19,52.9784,-47.0326,1
23,19,52.988,-47.0395,1
24,19,52.9982,-47.0465,1
25,19,53.0089,-47.0534,1
26,19,53.0198,-47.0608,1
27,19,53.0307,-47.0683,1
28,19,53.041,-47.0758,1
29,19,53.0509,-47.0825,1
30,19,53.0601,-47.0882,1
31,19,53.0676,-47.0931,1
32,19,53.074,-47.0975,1
33,19,53.0797,-47.1013,1
34,19,53.0837,-47.1044,1
35,19,53.087,-47.1066,1
36,19,53.0888,-47.1081,1
37,19,53.0895,-47.109,1
38,19,53.0897,-47.1097,1
39,19,53.0897,-47.1103,1
40,19,53.0888,-47.1105,1
41,19,53.0885,-47.1108,1
42,19,53.0887,-47.111,1
43,19,53.0887,-47.1113,1
44,19,53.0894,-47.1114,1
45,19,53.0903,-47.1114,1
46,19,53.0907,-47.1113,1
47,19,53.0911,-47.1111,1
48,19,53.0909,-47.1108,1
49,19,53.0902,-47.1103,1
50,19,53.0898,-47.1098,1
51,19,53.089,-47.1094,1
52,19,53.0884,-47.1092,1
53,19,53.0876,-47.1092,1
54,19,53.0874,-47.1095,1
55,19,53.0865,-47.1094,1
56,19,53.0853,-47.1091,1
57,19,53.0833,-47.1083,1
58,19,53.0819,-47.1076,1
59,19,53.0816,-47.1071,1
60,19,53.0817,-47.1064,1
61,19,53.0815,-47.1057,1
62,19,53.0812,-47.105,1
63,19,53.0804,-47.1041,1
64,19,53.0799,-47.1038,1
65,19,53.0801,-47.1037,1
66,19,53.0802,-47.1034,1
67,19,53.0802,-47.1031,1
68,19,53.0803,-47.1028,1
69,19,53.0804,-47.1025,1
70,19,53.0806,-47.1022,1
71,19,53.0813,-47.1024,1
72,19,53.0827,-47.1027,1
73,19,53.084,-47.1033,1
74,19,53.0853,-47.104,1
75,19,53.0857,-47.1042,1
76,19,53.0859,-47.1043,1
77,19,53.0854,-47.1044,1
78,19,53.0848,-47.1043,1
79,19,53.0843,-47.1045,1
80,19,53.0845,-47.1046,1
81,19,53.0843,-47.1046,1
82,19,53.084,-47.1046,1
83,19,53.0839,-47.1043,1
84,19,53.084,-47.1041,1
85,19,53.0844,-47.1039,1
86,19,53.0847,-47.1037,1
87,19,53.0851,-47.1038,1
88,19,53.0858,-47.1042,1
89,19,53.0861,-47.1046,1
90,19,53.0865,-47.1051,1
91,19,53.0868,-47.1054,1
92,19,53.0871,-47.1054,1
93,19,53.0872,-47.1053,1
94,19,53.0872,-47.1051,1
95,19,53.0871,-47.1049,1
96,19,53.0869,-47.1046,1
97,19,53.0867,-47.1043,1
98,19,53.0865,-47.1038,1
99,19,53.0865,-47.1035,1
100,19,53.0864,-47.103,1
101,19,53.0862,-47.1022,1
102,19,53.0864,-47.1015,1
103,23,60.1915,-40.0541,1
103,19,53.087,-47.1013,1
104,19,53.0881,-47.1014,1
104,23,60.1295,-40.1973,1
105,23,60.069,-40.3395,1
105,19,53.0882,-47.1014,1
106,23,60.0104,-40.4805,1
106,19,53.0892,-47.1014,1
107,19,53.0895,-47.1015,1
107,23,59.9528,-40.6205,1
108,19,53.0909,-47.1019,1
108,23,59.8982,-40.7596,1
109,19,53.0915,-47.1019,1
109,23,59.8439,-40.8973,1
110,23,59.7909,-41.0337,1
110,19,53.0915,-47.102,1
111,23,59.7401,-41.1685,1
111,19,53.0913,-47.102,1
112,19,53.0912,-47.1021,1
112,23,59.691,-41.3018,1
113,19,53.091,-47.1021,1
113,23,59.6425,-41.4336,1
114,19,53.0905,-47.102,1
114,23,59.5958,-41.5641,1
115,19,53.0906,-47.1021,1
115,23,59.551,-41.6934,1
116,23,59.5084,-41.8216,1
116,19,53.0916,-47.1027,1
117,23,59.4676,-41.9483,1
117,19,53.0927,-47.103,1
118,23,59.4278,-42.0733,1
118,19,53.093,-47.1033,1
119,19,53.0929,-47.1035,1
119,23,59.3891,-42.1964,1
120,23,59.3514,-42.3178,1
120,19,53.0921,-47.1035,1
121,19,53.0916,-47.1035,1
121,23,59.3148,-42.4364,1
122,23,59.28,-42.5532,1
122,19,53.0913,-47.1035,1
123,23,59.2461,-42.6675,1
123,19,53.0907,-47.1031,1
124,19,53.0896,-47.1027,1
124,23,59.2132,-42.7793,1
125,19,53.0893,-47.1024,1
125,23,59.1817,-42.8885,1
126,19,53.0889,-47.1021,1
126,23,59.1517,-42.9948,1
127,19,53.0882,-47.1019,1
127,23,59.1234,-43.0982,1
128,23,59.0966,-43.1984,1
128,19,53.0873,-47.1014,1
129,23,59.0726,-43.2957,1
129,19,53.0875,-47.1012,1
130,19,53.088,-47.101,1
130,23,59.0498,-43.3896,1
131,19,53.0878,-47.1008,1
