71,20,90.4717,-15.1524,1
72,20,90.3326,-15.3454,1
73,20,90.1903,-15.5411,1
74,20,90.0446,-15.738,1
75,20,89.8951,-15.9354,1
76,20,89.7422,-16.133,1
77,20,89.5864,-16.3305,1
78,20,89.4277,-16.5277,1
79,20,89.2668,-16.7243,1
80,20,89.1036,-16.9197,1
81,20,88.9382,-17.1139,1
82,20,88.771,-17.307,1
83,20,88.601,-17.4983,1
84,20,88.4287,-17.688,1
85,20,88.2547,-17.8762,1
86,20,88.0785,-18.0626,1
87,20,87.9008,-18.2474,1
88,20,87.7215,-18.4301,1
89,20,87.5403,-18.611,1
90,20,87.3563,-18.7895,1
91,20,87.1695,-18.9656,1
251,22,90.6449,-15.1593,1
252,22,90.517,-15.3611,1
253,22,90.3856,-15.5652,1
254,22,90.252,-15.7715,1
255,22,90.1158,-15.9788,1
256,22,89.9773,-16.1868,1
257,22,89.8367,-16.3949,1
258,22,89.6946,-16.6028,1
259,22,89.5512,-16.8099,1
260,22,89.4068,-17.0161,1
261,22,89.2611,-17.2211,1
262,22,89.1138,-17.4241,1
263,22,88.9652,-17.6256,1
264,22,88.8155,-17.8254,1
265,22,88.6646,-18.0235,1
266,22,88.5126,-18.2197,1
267,22,88.3593,-18.4133,1
268,22,88.2045,-18.6051,1
269,22,88.0481,-18.7956,1
270,22,87.8902,-18.9839,1
491,24,90.2886,-15.4719,2
492,24,89.9556,-15.8621,2
493,24,89.6146,-16.2553,2
494,24,89.2658,-16.6492,2
495,24,88.9103,-17.0421,2
496,24,88.5486,-17.4325,2
497,24,88.1811,-17.8195,2
498,24,87.8076,-18.2022,2
499,24,87.428,-18.5796,2
500,24,87.0419,-18.9507,2
596,26,89.9554,-15.4739,1
597,26,89.7737,-15.733,1
598,26,89.5873,-15.9942,1
599,26,89.396,-16.256,1
600,26,89.2006,-16.5181,1
601,26,89.0018,-16.7796,1
602,26,88.7995,-17.0397,1
603,26,88.594,-17.2979,1
604,26,88.3845,-17.5535,1
605,26,88.1711,-17.8067,1
606,26,87.954,-18.057,1
607,26,87.7335,-18.3041,1
608,26,87.5091,-18.5481,1
609,26,87.282,-18.7883,1
799,30,90.5756,-15.3292,2
800,30,90.4521,-15.5265,2
801,30,90.3249,-15.7264,2
802,30,90.1958,-15.9276,2
803,30,90.0637,-16.1297,2
804,30,89.929,-16.3317,2
805,30,89.7918,-16.5323,2
806,30,89.6526,-16.7317,2
807,30,89.5117,-16.9301,2
808,30,89.3689,-17.1262,2
809,30,89.2247,-17.3205,2
810,30,89.0789,-17.5124,2
811,30,88.9317,-17.703,2
812,30,88.7832,-17.8916,2
813,30,88.6341,-18.0779,2
