0,12,85.5688,-27.3389,1
1,12,85.3328,-27.3118,1
2,12,85.0925,-27.2869,1
3,12,84.8487,-27.2642,1
4,12,84.6017,-27.2444,1
5,12,84.3523,-27.2275,1
6,12,84.1005,-27.2139,1
7,12,83.8474,-27.2032,1
8,12,83.5931,-27.1958,1
9,12,83.3377,-27.1918,1
10,12,83.0809,-27.1907,1
11,12,82.8234,-27.1931,1
12,12,82.5654,-27.1987,1
13,12,82.3071,-27.2078,1
14,12,82.0487,-27.2205,1
15,12,81.7901,-27.2366,1
16,12,81.532,-27.2564,1
17,12,81.2737,-27.2797,1
18,12,81.0156,-27.3067,1
19,12,80.7574,-27.3376,1
20,12,80.4995,-27.3719,1
21,12,80.2422,-27.4101,1
22,12,79.9851,-27.4518,1
23,12,79.7285,-27.4969,1
24,12,79.4725,-27.5455,1
25,12,79.2172,-27.5973,1
26,12,78.9622,-27.6523,1
27,12,78.7076,-27.7106,1
28,12,78.4535,-27.7725,1
29,12,78.1996,-27.8374,1
30,12,77.9464,-27.9055,1
31,12,77.6939,-27.9775,1
32,12,77.4424,-28.0525,1
33,12,77.1917,-28.1313,1
34,12,76.9426,-28.2138,1
35,12,76.6944,-28.2998,1
36,12,76.4473,-28.389,1
37,12,76.2011,-28.4815,1
38,12,75.9557,-28.5774,1
39,12,75.7113,-28.6767,1
40,12,75.4676,-28.7793,1
41,12,75.2249,-28.8853,1
42,12,74.9835,-28.9945,1
43,12,74.7425,-29.1067,1
44,12,74.5024,-29.2223,1
45,12,74.2631,-29.3409,1
46,12,74.0248,-29.4628,1
47,12,73.7873,-29.588,1
48,12,73.5506,-29.7167,1
49,12,73.3148,-29.849,1
50,12,73.08,-29.9853,1
51,12,72.8468,-30.1249,1
52,12,72.6148,-30.2687,1
53,12,72.3833,-30.4163,1
54,12,72.1533,-30.5678,1
129,7,87.9011,-28.2744,1
130,7,87.5819,-28.1671,1
131,7,87.2607,-28.0647,1
132,7,86.937,-27.9679,1
133,7,86.6111,-27.8775,1
134,7,86.2833,-27.7925,1
135,7,85.954,-27.7135,1
136,7,85.623,-27.6391,1
137,7,85.2904,-27.5695,1
138,7,84.9557,-27.505,1
139,7,84.6198,-27.4457,1
140,7,84.2822,-27.3916,1
141,7,83.9428,-27.3425,1
142,7,83.6021,-27.2984,1
143,7,83.2604,-27.2594,1
144,7,82.9175,-27.2245,1
145,7,82.5734,-27.195,1
146,7,82.2282,-27.1712,1
147,7,81.8826,-27.1521,1
148,7,81.5362,-27.1389,1
149,7,81.1891,-27.1317,1
150,7,80.8415,-27.1303,1
151,7,80.4932,-27.1346,1
152,7,80.1444,-27.1448,1
153,7,79.7947,-27.1602,1
154,7,79.4444,-27.1811,1
155,7,79.0936,-27.2074,1
156,7,78.7425,-27.239,1
157,7,78.3907,-27.2763,1
158,7,78.0387,-27.3195,1
159,7,77.6862,-27.3676,1
160,7,77.3339,-27.4211,1
161,7,76.9823,-27.4806,1
162,7,76.6301,-27.5453,1
163,7,76.2776,-27.6154,1
164,7,75.9252,-27.6902,1
165,7,75.5726,-27.7698,1
166,7,75.22,-27.8537,1
167,7,74.8675,-27.9419,1
168,7,74.5146,-28.0339,1
169,7,74.161,-28.1304,1
170,7,73.8074,-28.2312,1
171,7,73.4532,-28.3361,1
172,7,73.0989,-28.4449,1
173,7,72.7443,-28.5575,1
174,7,72.3896,-28.6735,1
175,7,72.0344,-28.7925,1
205,2,87.8391,-27.9202,1
206,2,87.5696,-27.838,1
207,2,87.2991,-27.7592,1
208,2,87.0275,-27.6835,1
209,2,86.7545,-27.6117,1
210,2,86.4806,-27.5441,1
211,2,86.205,-27.4801,1
212,2,85.9281,-27.4203,1
213,2,85.6497,-27.3648,1
214,2,85.3707,-27.313,1
215,2,85.0906,-27.266,1
216,2,84.8095,-27.223,1
217,2,84.5273,-27.1842,1
218,2,84.2455,-27.15,1
219,2,83.9633,-27.1199,1
220,2,83.6816,-27.0939,1
221,2,83.3998,-27.0717,1
222,2,83.1173,-27.0527,1
223,2,82.8348,-27.0372,1
224,2,82.5522,-27.0249,1
225,2,82.2697,-27.0163,1
226,2,81.9874,-27.0112,1
227,2,81.7051,-27.009,1
228,2,81.4237,-27.0104,1
229,2,81.1428,-27.0158,1
230,2,80.8624,-27.025,1
231,2,80.5824,-27.0378,1
232,2,80.3027,-27.0541,1
233,2,80.0231,-27.0741,1
234,2,79.7432,-27.0977,1
235,2,79.4634,-27.1246,1
236,2,79.1844,-27.155,1
237,2,78.9056,-27.1895,1
238,2,78.6276,-27.2278,1
239,2,78.3494,-27.2695,1
240,2,78.0712,-27.3149,1
241,2,77.7919,-27.364,1
242,2,77.5126,-27.4166,1
242,17,83.4526,-22.0419,1
243,2,77.2331,-27.473,1
243,17,83.2998,-22.1434,1
244,17,83.1435,-22.2455,1
244,2,76.9536,-27.5326,1
245,17,82.9837,-22.3483,1
245,2,76.6741,-27.5963,1
246,2,76.3947,-27.6641,1
246,17,82.8207,-22.4514,1
247,17,82.6541,-22.5544,1
247,2,76.1149,-27.7352,1
248,17,82.4844,-22.657,1
248,2,75.8353,-27.8099,1
249,17,82.3114,-22.7584,1
249,2,75.5561,-27.888,1
250,17,82.135,-22.8582,1
250,2,75.2765,-27.9696,1
251,2,74.9966,-28.0542,1
251,17,81.9554,-22.9569,1
252,17,81.7731,-23.0547,1
252,2,74.7165,-28.1419,1
253,2,74.436,-28.2324,1
253,17,81.5886,-23.1511,1
254,17,81.4027,-23.2463,1
254,2,74.155,-28.325,1
255,17,81.2156,-23.3403,1
255,2,73.8735,-28.4205,1
256,17,81.0275,-23.4335,1
256,2,73.5917,-28.5187,1
257,17,80.8381,-23.5253,1
257,2,73.3092,-28.6197,1
258,2,73.0263,-28.7231,1
258,17,80.6474,-23.6158,1
259,2,72.7424,-28.8282,1
259,17,80.4559,-23.7053,1
260,17,80.264,-23.7936,1
260,2,72.458,-28.9358,1
261,17,80.0714,-23.8808,1
261,2,72.1729,-29.0457,1
262,17,79.8778,-23.9676,1
263,17,79.6838,-24.0539,1
264,17,79.4889,-24.1398,1
265,17,79.2932,-24.2255,1
266,17,79.0961,-24.3106,1
267,17,78.8931,-24.3959,1
268,17,78.6895,-24.4808,1
269,17,78.4852,-24.566,1
270,17,78.2804,-24.6523,1
271,17,78.0737,-24.7391,1
272,17,77.8659,-24.8271,1
273,17,77.6561,-24.9163,1
274,17,77.4444,-25.0063,1
275,17,77.2307,-25.0982,1
276,17,77.0155,-25.1919,1
