89,19,121.9014,-47.4995,2
94,19,120.3126,-46.2134,2
99,19,118.8023,-44.8583,2
104,19,117.3703,-43.4296,2
544,23,121.986,-53.964,2
549,23,120.4468,-53.383,2
554,23,118.9285,-52.7869,2
559,23,117.4298,-52.1659,2
564,23,115.9711,-51.5227,2
569,23,114.5597,-50.8548,2
574,23,113.1816,-50.1494,2
579,23,111.8426,-49.401,2
584,23,110.5415,-48.6032,2
589,23,109.3011,-47.7552,2
594,23,108.1323,-46.8477,2
1148,40,122.5288,-54.0976,1
1153,40,121.5722,-53.7291,1
1158,40,120.62,-53.3636,1
1163,40,119.6919,-53.0105,1
1168,40,118.796,-52.671,1
1173,40,117.9422,-52.3485,1
1178,40,117.1367,-52.0429,1
1183,40,116.3915,-51.7586,1
1188,40,115.6865,-51.4853,1
1193,40,114.9994,-51.2085,1
1198,40,114.3201,-50.9243,1
1203,40,113.6315,-50.6214,1
1208,40,112.9246,-50.2937,1
1213,40,112.2063,-49.9348,1
1218,40,111.4759,-49.5404,1
1223,40,110.7401,-49.1101,1
1228,40,110.0116,-48.6507,1
1229,43,122.4819,-54.4403,1
1233,40,109.3166,-48.1663,1
1234,43,121.6345,-54.1159,1
1238,40,108.6563,-47.6638,1
1239,43,120.7997,-53.7806,1
1243,40,108.0333,-47.1507,1
1244,43,119.981,-53.4461,1
1249,43,119.1607,-53.1029,1
1254,43,118.335,-52.7589,1
1259,43,117.5071,-52.4226,1
1264,43,116.6791,-52.0964,1
1269,43,115.8756,-51.7715,1
1274,43,115.0957,-51.4403,1
1279,43,114.3251,-51.0967,1
1284,43,113.5624,-50.7348,1
1289,43,112.8083,-50.3553,1
1294,43,112.0673,-49.9551,1
1299,43,111.3132,-49.5144,1
1304,43,110.5398,-49.0149,1
1309,43,109.7408,-48.4383,1
1314,43,108.9261,-47.77,1
1319,43,108.1127,-47.0149,1
1372,48,122.2804,-53.7137,1
1377,48,121.2544,-53.3229,1
1382,48,120.3402,-52.9777,1
1387,48,119.5598,-52.6761,1
1387,49,122.2196,-47.6782,2
1392,48,118.8986,-52.4216,1
1392,49,120.4526,-46.1946,2
1397,48,118.3515,-52.2143,1
1397,49,118.7729,-44.6355,2
1402,48,117.92,-52.0475,1
1402,49,117.2001,-43.0055,2
1407,48,117.5767,-51.9121,1
1412,48,117.2912,-51.8021,1
1417,48,117.064,-51.7129,1
1422,48,116.8844,-51.6424,1
1427,48,116.7408,-51.5886,1
1432,48,116.6275,-51.5485,1
1437,48,116.555,-51.5208,1
1442,48,116.523,-51.5095,1
1447,48,116.5181,-51.5083,1
1452,48,116.5149,-51.511,1
1457,48,116.515,-51.5091,1
1462,48,116.5129,-51.5106,1
1467,48,116.5174,-51.5103,1
1472,48,116.5148,-51.5111,1
1477,48,116.5123,-51.507,1
1482,48,116.5125,-51.5069,1
1487,48,116.5155,-51.5088,1
1492,48,116.516,-51.5066,1
1497,48,116.5146,-51.505,1
1502,48,116.5154,-51.5055,1
1507,48,116.5162,-51.508,1
1512,48,116.5131,-51.5086,1
1517,48,116.5161,-51.5084,1
1522,48,116.5167,-51.508,1
1527,48,116.5177,-51.5071,1
1532,48,116.5121,-51.5077,1
1537,48,116.5125,-51.5063,1
1542,48,116.5144,-51.5066,1
1547,48,116.5117,-51.5108,1
1552,48,116.5098,-51.5136,1
1557,48,116.5064,-51.5137,1
1562,48,116.5064,-51.5129,1
1567,48,116.5095,-51.5115,1
1572,48,116.5131,-51.5098,1
1577,48,116.5154,-51.5122,1
1582,48,116.5113,-51.5105,1
1587,48,116.5105,-51.5075,1
1592,48,116.5128,-51.5083,1
1597,48,116.5169,-51.5067,1
1602,48,116.5158,-51.5058,1
1607,48,116.5166,-51.505,1
1612,48,116.5138,-51.5038,1
1617,48,116.5161,-51.5028,1
1622,48,116.5133,-51.5001,1
1627,48,116.511,-51.4999,1
1632,48,116.5104,-51.5003,1
1637,48,116.5122,-51.5005,1
1642,48,116.5159,-51.5051,1
1647,48,116.5178,-51.5031,1
1652,48,116.5199,-51.5016,1
1657,48,116.5192,-51.5024,1
1662,48,116.5199,-51.501,1
1667,48,116.5137,-51.5016,1
1672,48,116.5113,-51.5069,1
1677,48,116.5161,-51.5065,1
1682,48,116.5134,-51.5077,1
1687,48,116.5119,-51.5078,1
1692,48,116.513,-51.5021,1
1697,48,116.5109,-51.5031,1
1702,48,116.51,-51.5043,1
1707,48,116.5114,-51.5054,1
1712,48,116.5123,-51.5056,1
1717,48,116.5098,-51.5059,1
1722,48,116.5118,-51.5037,1
1727,48,116.5138,-51.5065,1
1732,48,116.516,-51.5091,1
1737,48,116.5143,-51.511,1
1742,48,116.5143,-51.5084,1
1747,48,116.5084,-51.5102,1
1752,48,116.4979,-51.5052,1
1757,48,116.4719,-51.4891,1
1762,48,116.4265,-51.4698,1
1767,48,116.3546,-51.4432,1
1772,48,116.2527,-51.4045,1
1777,48,116.1175,-51.3526,1
1782,48,115.939,-51.2811,1
1787,48,115.708,-51.1895,1
1792,48,115.4246,-51.0748,1
1797,48,115.088,-50.9411,1
1802,48,114.6968,-50.7837,1
1807,48,114.2483,-50.6057,1
1812,48,113.7403,-50.3998,1
1817,48,113.1748,-50.1703,1
1822,48,112.553,-49.9024,1
1826,51,122.9308,-54.0944,0
1827,48,111.8772,-49.5867,1
1831,51,122.4095,-53.8864,0
1832,48,111.146,-49.2107,1
1836,51,121.8019,-53.6463,0
1837,48,110.3608,-48.7646,1
1841,51,121.1143,-53.3744,0
1842,48,109.5295,-48.2364,1
1846,51,120.3659,-53.0822,0
1847,48,108.6652,-47.6202,1
1851,51,119.5612,-52.7752,0
1856,51,118.6988,-52.447,0
1861,51,117.7726,-52.0911,0
1866,51,116.8016,-51.7069,0
1871,51,115.8111,-51.2995,0
