47,19,137.7143,-56.0621,2
48,19,137.306,-55.882,2
49,19,136.8977,-55.7024,2
50,19,136.49,-55.5244,2
51,19,136.0832,-55.3454,2
52,19,135.6766,-55.1664,2
53,19,135.2699,-54.987,2
54,19,134.8645,-54.808,2
55,19,134.4597,-54.6281,2
56,19,134.0551,-54.4476,2
57,19,133.651,-54.2659,2
58,19,133.2493,-54.084,2
59,19,132.8497,-53.9015,2
60,19,132.4513,-53.7177,2
61,19,132.0548,-53.5327,2
62,19,131.6613,-53.347,2
63,19,131.2699,-53.1611,2
498,23,137.6915,-59.7021,2
499,23,137.3079,-59.5614,2
500,23,136.925,-59.4212,2
501,23,136.5442,-59.2817,2
502,23,136.1652,-59.1428,2
503,23,135.7873,-59.0041,2
504,23,135.4101,-58.866,2
505,23,135.0339,-58.728,2
506,23,134.66,-58.5911,2
507,23,134.2886,-58.455,2
508,23,133.9185,-58.3191,2
509,23,133.5504,-58.1845,2
510,23,133.1851,-58.0507,2
511,23,132.8225,-57.9186,2
512,23,132.4637,-57.7875,2
513,23,132.1077,-57.6574,2
514,23,131.7545,-57.5282,2
515,23,131.4033,-57.4006,2
516,23,131.054,-57.2738,2
517,23,130.7068,-57.1477,2
518,23,130.3614,-57.0225,2
519,23,130.0176,-56.8983,2
520,23,129.6762,-56.7742,2
521,23,129.3377,-56.6518,2
522,23,129.0019,-56.5294,2
523,23,128.6686,-56.4082,2
524,23,128.3368,-56.287,2
525,23,128.0066,-56.1672,2
526,23,127.6783,-56.0473,2
527,23,127.3512,-55.9281,2
528,23,127.0269,-55.8097,2
529,23,126.7046,-55.6922,2
530,23,126.3842,-55.5759,2
531,23,126.0645,-55.4595,2
532,23,125.7455,-55.3437,2
533,23,125.4285,-55.2283,2
534,23,125.1121,-55.1139,2
535,23,124.7963,-54.999,2
536,23,124.4806,-54.8838,2
537,23,124.1654,-54.7687,2
538,23,123.8521,-54.6539,2
539,23,123.5402,-54.5395,2
540,23,123.2285,-54.424,2
1077,40,137.8277,-60.1043,1
1078,40,137.5636,-59.9979,1
1079,40,137.3002,-59.8916,1
1080,40,137.0379,-59.7862,1
1081,40,136.7781,-59.6817,1
1082,40,136.5223,-59.5788,1
1083,40,136.2679,-59.4769,1
1084,40,136.0146,-59.3754,1
1085,40,135.7652,-59.2755,1
1086,40,135.5187,-59.1766,1
1087,40,135.2741,-59.0792,1
1088,40,135.0314,-58.9822,1
1089,40,134.7903,-58.8864,1
1090,40,134.5516,-58.7911,1
1091,40,134.3144,-58.6967,1
1092,40,134.0795,-58.6026,1
1093,40,133.8472,-58.5094,1
1094,40,133.6164,-58.4176,1
1095,40,133.3864,-58.3259,1
1096,40,133.1584,-58.2348,1
1097,40,132.9327,-58.1451,1
1098,40,132.7089,-58.0563,1
1099,40,132.4858,-57.9683,1
1100,40,132.2645,-57.881,1
1101,40,132.0448,-57.7947,1
1102,40,131.8275,-57.7089,1
1103,40,131.6128,-57.6236,1
1104,40,131.3998,-57.5393,1
1105,40,131.1873,-57.4553,1
1106,40,130.9753,-57.3715,1
1107,40,130.7643,-57.2888,1
1108,40,130.5554,-57.2065,1
1109,40,130.3472,-57.1251,1
1110,40,130.1396,-57.0438,1
1111,40,129.9311,-56.9626,1
1112,40,129.7242,-56.882,1
1113,40,129.5173,-56.8016,1
1114,40,129.3114,-56.7217,1
1115,40,129.1056,-56.6417,1
1116,40,128.9,-56.5622,1
1117,40,128.6942,-56.4817,1
1118,40,128.4876,-56.4002,1
1119,40,128.2828,-56.3198,1
1120,40,128.0781,-56.2395,1
1121,40,127.8739,-56.1597,1
1122,40,127.6694,-56.0796,1
1123,40,127.4658,-55.9999,1
1124,40,127.2638,-55.9204,1
1125,40,127.0617,-55.8411,1
1126,40,126.8599,-55.7624,1
1127,40,126.6589,-55.6838,1
1128,40,126.458,-55.6057,1
1129,40,126.2577,-55.5279,1
1130,40,126.0585,-55.4503,1
1131,40,125.8598,-55.3732,1
1132,40,125.6615,-55.2965,1
1133,40,125.4622,-55.2199,1
1134,40,125.2635,-55.1444,1
1135,40,125.0647,-55.0681,1
1136,40,124.8659,-54.9922,1
1137,40,124.6682,-54.9164,1
1138,40,124.4712,-54.8402,1
1139,40,124.2754,-54.7647,1
1140,40,124.0805,-54.6896,1
1141,40,123.8853,-54.6143,1
1142,40,123.6911,-54.5402,1
1143,40,123.497,-54.4665,1
1144,40,123.3025,-54.393,1
1145,40,123.1091,-54.3191,1
1147,43,137.7969,-60.3896,1
1148,43,137.589,-60.3116,1
1149,43,137.3825,-60.2334,1
1150,43,137.1775,-60.1552,1
1151,43,136.9715,-60.0757,1
1152,43,136.7668,-59.9949,1
1153,43,136.563,-59.9132,1
1154,43,136.3608,-59.8305,1
1155,43,136.1578,-59.7494,1
1156,43,135.956,-59.6705,1
1157,43,135.7548,-59.5931,1
1158,43,135.5536,-59.5162,1
1159,43,135.3525,-59.4395,1
1160,43,135.1528,-59.3642,1
1161,43,134.9558,-59.2895,1
1162,43,134.7589,-59.2157,1
1163,43,134.5633,-59.1425,1
1164,43,134.367,-59.0687,1
1165,43,134.17,-58.9955,1
1166,43,133.9727,-58.9217,1
1167,43,133.7762,-58.8479,1
1168,43,133.5796,-58.7749,1
1169,43,133.384,-58.7026,1
1170,43,133.1882,-58.6303,1
1171,43,132.9924,-58.5589,1
1172,43,132.7982,-58.4847,1
1173,43,132.6038,-58.4113,1
1174,43,132.4094,-58.337,1
1175,43,132.2162,-58.2617,1
1176,43,132.0243,-58.1863,1
1177,43,131.833,-58.1095,1
1178,43,131.6435,-58.0324,1
1179,43,131.4554,-57.9542,1
1180,43,131.2689,-57.8775,1
1181,43,131.0831,-57.8014,1
1182,43,130.8977,-57.7268,1
1183,43,130.7137,-57.6532,1
1184,43,130.5306,-57.5815,1
1185,43,130.3487,-57.5112,1
1186,43,130.1676,-57.4414,1
1187,43,129.9864,-57.3723,1
1188,43,129.8039,-57.3028,1
1189,43,129.6233,-57.234,1
1190,43,129.4426,-57.1642,1
1191,43,129.2608,-57.0949,1
1192,43,129.079,-57.0259,1
1193,43,128.8965,-56.9572,1
1194,43,128.7144,-56.8887,1
1195,43,128.533,-56.8198,1
1196,43,128.3516,-56.7507,1
1197,43,128.1703,-56.6817,1
1198,43,127.9887,-56.612,1
1199,43,127.8061,-56.5417,1
1200,43,127.6244,-56.4709,1
1201,43,127.4428,-56.4002,1
1202,43,127.2597,-56.3294,1
1203,43,127.077,-56.2582,1
1204,43,126.8946,-56.188,1
1205,43,126.7129,-56.1183,1
1206,43,126.5319,-56.0486,1
1207,43,126.3516,-55.9777,1
1208,43,126.1713,-55.906,1
1209,43,125.9917,-55.8337,1
1210,43,125.8123,-55.7613,1
1211,43,125.6333,-55.6891,1
1212,43,125.4556,-55.6157,1
1213,43,125.2773,-55.5423,1
1214,43,125.0998,-55.4686,1
1215,43,124.9222,-55.3952,1
1216,43,124.7466,-55.3226,1
1217,43,124.5717,-55.2515,1
1218,43,124.3974,-55.1811,1
1219,43,124.2227,-55.1112,1
1220,43,124.0482,-55.0414,1
1221,43,123.8744,-54.9719,1
1222,43,123.7001,-54.9026,1
1223,43,123.5251,-54.8336,1
1224,43,123.3506,-54.7655,1
1225,43,123.1755,-54.6982,1
1226,43,123.0003,-54.6321,1
1317,48,137.9623,-59.6928,1
1318,48,137.6358,-59.5643,1
1319,48,137.3095,-59.4363,1
1320,48,136.983,-59.308,1
1321,48,136.6577,-59.1803,1
1322,48,136.3336,-59.0537,1
1323,48,136.011,-58.9274,1
1324,48,135.6903,-58.8019,1
1325,48,135.3706,-58.6771,1
1326,48,135.0531,-58.5537,1
1327,48,134.7374,-58.4315,1
