537,37,78.4904,-72.9997,0
538,37,78.5677,-72.9334,0
539,37,78.6481,-72.8661,0
540,37,78.7316,-72.7977,0
541,37,78.8174,-72.7281,0
542,37,78.9062,-72.6571,0
543,37,78.9987,-72.5854,0
544,37,79.0937,-72.5125,0
545,37,79.1919,-72.4389,0
546,37,79.2935,-72.3645,0
547,37,79.3988,-72.2881,0
548,37,79.5076,-72.2106,0
549,37,79.6201,-72.132,0
550,37,79.7358,-72.0526,0
551,37,79.8549,-71.9723,0
552,37,79.978,-71.8914,0
758,46,77.8014,-72.9374,1
759,46,77.915,-72.8229,1
760,46,78.0329,-72.7065,1
761,46,78.1539,-72.5886,1
762,46,78.2782,-72.469,1
763,46,78.4057,-72.348,1
764,46,78.536,-72.2255,1
765,46,78.6684,-72.1019,1
766,46,78.8035,-71.9768,1
767,46,78.9418,-71.8502,1
768,46,79.0831,-71.7241,1
769,46,79.2242,-71.595,1
770,46,79.3667,-71.4641,1
771,46,79.5127,-71.3328,1
772,46,79.6612,-71.2014,1
773,46,79.8113,-71.0701,1
774,46,79.9642,-70.9391,1
818,50,78.1765,-72.9068,1
819,50,78.346,-72.7536,1
820,50,78.5178,-72.6,1
821,50,78.6933,-72.4463,1
822,50,78.8725,-72.2929,1
823,50,79.0541,-72.1395,1
824,50,79.2384,-71.9866,1
825,50,79.4257,-71.8327,1
826,50,79.6157,-71.6791,1
827,50,79.8072,-71.5255,1
880,56,77.4995,-72.8998,1
881,56,77.6828,-72.7386,1
882,56,77.8683,-72.5791,1
883,56,78.0568,-72.4216,1
884,56,78.2495,-72.266,1
885,56,78.4452,-72.1123,1
886,56,78.6442,-71.9601,1
887,56,78.8452,-71.8092,1
888,56,79.0487,-71.6593,1
889,56,79.256,-71.5109,1
890,56,79.4674,-71.366,1
891,56,79.6774,-71.2185,1
892,56,79.8905,-71.0728,1
1438,65,78.6049,-72.9647,1
1439,65,78.7666,-72.8504,1
1440,65,78.93,-72.7381,1
1441,65,79.0946,-72.6272,1
1442,65,79.2601,-72.5178,1
1443,65,79.4254,-72.4098,1
1444,65,79.5921,-72.3032,1
1445,65,79.7596,-72.1974,1
1446,65,79.9283,-72.0934,1
1506,66,77.8895,-72.956,1
1507,66,78.0553,-72.8053,1
1508,66,78.2218,-72.6558,1
1509,66,78.39,-72.5077,1
1510,66,78.5599,-72.3606,1
1511,66,78.7321,-72.2148,1
1512,66,78.9053,-72.0707,1
1513,66,79.08,-71.9277,1
1514,66,79.2562,-71.786,1
1515,66,79.4334,-71.6449,1
1516,66,79.6116,-71.505,1
1517,66,79.7913,-71.367,1
1518,66,79.9722,-71.2305,1
1641,69,77.9649,-72.9691,1
1642,69,78.163,-72.8143,1
1643,69,78.3656,-72.6596,1
1644,69,78.5721,-72.5044,1
1645,69,78.7828,-72.3493,1
1646,69,78.9971,-72.1944,1
1647,69,79.2146,-72.0394,1
1648,69,79.4349,-71.8837,1
1649,69,79.6598,-71.7274,1
1650,69,79.8881,-71.5713,1
3118,107,77.9166,-72.9481,1
3119,107,78.1224,-72.7925,1
3120,107,78.3321,-72.6377,1
3121,107,78.5452,-72.4833,1
3122,107,78.7611,-72.3295,1
3123,107,78.9798,-72.1766,1
3124,107,79.2013,-72.0242,1
3125,107,79.4257,-71.8727,1
3126,107,79.6535,-71.7227,1
3127,107,79.8842,-71.5733,1
3188,109,79.2314,-72.9028,1
3189,109,79.4785,-72.7552,1
3190,109,79.7276,-72.611,1
3191,109,79.9786,-72.4702,1
3240,110,79.0334,-72.8282,0
3241,110,79.2969,-72.6167,0
3242,110,79.5624,-72.4065,0
3243,110,79.8306,-72.1987,0
4353,137,76.9689,-72.9279,1
4354,137,77.0518,-72.8283,1
4355,137,77.1384,-72.7279,1
4356,137,77.2274,-72.6275,1
4357,137,77.3181,-72.5269,1
4358,137,77.4116,-72.427,1
4359,137,77.5067,-72.3277,1
4360,137,77.6036,-72.2295,1
4361,137,77.701,-72.1318,1
4362,137,77.8,-72.0363,1
4363,137,77.9011,-71.9423,1
4364,137,78.0033,-71.8501,1
4365,137,78.1061,-71.7595,1
4366,137,78.2094,-71.6714,1
4367,137,78.3131,-71.5855,1
4368,137,78.4168,-71.5011,1
4369,137,78.5196,-71.418,1
4370,137,78.6228,-71.3365,1
4371,137,78.7257,-71.2571,1
4372,137,78.8285,-71.1793,1
4373,137,78.9313,-71.103,1
4374,137,79.0338,-71.0284,1
4375,137,79.1359,-70.9556,1
4376,137,79.2372,-70.8843,1
4377,137,79.3383,-70.8148,1
4378,137,79.4381,-70.747,1
4379,137,79.5367,-70.681,1
4380,137,79.6341,-70.6165,1
4381,137,79.7308,-70.5538,1
4382,137,79.8262,-70.4929,1
4383,137,79.92,-70.4343,1
4691,149,78.773,-72.8772,0
4692,149,78.9534,-72.734,0
4693,149,79.1354,-72.5922,0
4694,149,79.3199,-72.4519,0
4695,149,79.5063,-72.3135,0
4696,149,79.6943,-72.1769,0
4697,149,79.8848,-72.0419,0
5100,161,78.3098,-72.8915,0
5101,161,78.4989,-72.7512,0
5102,161,78.689,-72.6119,0
5103,161,78.88,-72.4737,0
5104,161,79.0718,-72.3369,0
5105,161,79.2655,-72.2026,0
5106,161,79.4594,-72.0694,0
5107,161,79.6541,-71.9374,0
5108,161,79.8493,-71.807,0
5320,169,73.0765,-72.9234,1
5321,169,73.3115,-72.6756,1
5322,169,73.5493,-72.4293,1
5323,169,73.7905,-72.1846,1
5324,169,74.0353,-71.9433,1
5325,169,74.2835,-71.7055,1
5326,169,74.5344,-71.471,1
5327,169,74.7884,-71.2408,1
5328,169,75.0459,-71.0155,1
5329,169,75.306,-70.7941,1
5330,169,75.5683,-70.5766,1
5331,169,75.8329,-70.3632,1
5332,169,76.0989,-70.1546,1
5391,172,78.6579,-72.8671,1
5392,172,78.9121,-72.7026,1
5393,172,79.1701,-72.5403,1
5394,172,79.431,-72.3806,1
5395,172,79.695,-72.2231,1
5396,172,79.9624,-72.0679,1
5399,174,72.4614,-72.9846,1
5400,174,72.6909,-72.7299,1
5401,174,72.9254,-72.4784,1
5402,174,73.1644,-72.2298,1
5403,174,73.4072,-71.9838,1
5404,174,73.6536,-71.7419,1
5405,174,73.9028,-71.5035,1
5406,174,74.1567,-71.2694,1
5407,174,74.4141,-71.0389,1
5408,174,74.675,-70.8129,1
5409,174,74.9384,-70.5913,1
5410,174,75.2043,-70.3745,1
5411,174,75.4731,-70.1627,1
5426,176,79.4901,-72.9747,1
5427,176,79.7376,-72.8139,1
5428,176,79.9883,-72.6545,1
5486,180,77.8282,-72.9477,1
5487,180,78.1059,-72.7531,1
5488,180,78.3868,-72.5637,1
5489,180,78.6716,-72.3789,1
5490,180,78.9593,-72.1987,1
5491,180,79.2499,-72.0241,1
5492,180,79.5438,-71.8554,1
5493,180,79.8416,-71.692,1
5745,184,77.6405,-72.9417,1
5746,184,77.7409,-72.8481,1
5747,184,77.8441,-72.7542,1
5748,184,77.9496,-72.6603,1
5749,184,78.0586,-72.5666,1
5750,184,78.1702,-72.4727,1
5751,184,78.2838,-72.3789,1
5752,184,78.4003,-72.2847,1
5753,184,78.5196,-72.1905,1
5754,184,78.6417,-72.0961,1
5755,184,78.7659,-72.0009,1
5756,184,78.8927,-71.9054,1
5757,184,79.0225,-71.8104,1
5758,184,79.1531,-71.7143,1
5759,184,79.2859,-71.6179,1
5760,184,79.4213,-71.5214,1
5761,184,79.5584,-71.4254,1
5762,184,79.6984,-71.3306,1
5763,184,79.8407,-71.2369,1
5764,184,79.9849,-71.1442,1
6003,186,79.2547,-72.9849,1
6004,186,79.5708,-72.7464,1
6005,186,79.8909,-72.5105,1
