47,19,61.9462,-43.286,0
48,19,61.8766,-43.5549,0
49,19,61.81,-43.825,0
50,19,61.7453,-44.0954,0
51,19,61.6827,-44.3672,0
52,19,61.6246,-44.6402,0
53,19,61.5693,-44.9141,0
54,19,61.5168,-45.189,0
55,19,61.4676,-45.4653,0
56,19,61.4224,-45.7433,0
57,19,61.3799,-46.0229,0
58,19,61.3396,-46.3027,0
59,19,61.302,-46.5836,0
60,19,61.2675,-46.8653,0
61,19,61.2363,-47.1478,0
62,19,61.2093,-47.4313,0
63,19,61.1848,-47.7153,0
64,19,61.1628,-48.0,0
65,19,61.1447,-48.2854,0
66,19,61.1292,-48.5712,0
67,19,61.1173,-48.8579,0
68,19,61.1079,-49.1448,0
69,19,61.1014,-49.4321,0
70,19,61.098,-49.7194,0
71,19,61.0982,-50.0069,0
72,19,61.1012,-50.2943,0
73,19,61.107,-50.5818,0
74,19,61.1151,-50.8696,0
75,19,61.1256,-51.1569,0
76,19,61.1392,-51.4441,0
77,19,61.1548,-51.7319,0
78,19,61.1726,-52.0203,0
79,19,61.1941,-52.3086,0
80,19,61.2167,-52.5967,0
81,19,61.2425,-52.8849,0
196,25,61.9896,-52.8991,2
217,24,61.9761,-45.3599,1
218,24,61.9472,-45.6923,1
219,24,61.9211,-46.0255,1
220,24,61.8966,-46.3588,1
221,24,61.8737,-46.6926,1
222,24,61.8534,-47.0271,1
223,24,61.8347,-47.3619,1
224,24,61.8186,-47.6972,1
225,24,61.805,-48.0325,1
226,24,61.793,-48.3683,1
227,24,61.7845,-48.704,1
228,24,61.7781,-49.0398,1
229,24,61.7748,-49.3755,1
230,24,61.7744,-49.7112,1
231,24,61.7764,-50.0464,1
232,24,61.7814,-50.3815,1
233,24,61.7886,-50.7163,1
234,24,61.7987,-51.0506,1
235,24,61.811,-51.3848,1
236,24,61.8266,-51.7189,1
237,24,61.8445,-52.0524,1
238,24,61.8654,-52.385,1
239,24,61.8888,-52.717,1
538,28,61.9587,-44.636,1
539,28,61.9158,-44.9197,1
540,28,61.8771,-45.2038,1
541,28,61.8424,-45.4885,1
542,28,61.8121,-45.7738,1
543,28,61.7854,-46.0589,1
544,28,61.7633,-46.3437,1
545,28,61.746,-46.6289,1
546,28,61.7325,-46.9139,1
547,28,61.7223,-47.1981,1
548,28,61.7158,-47.4821,1
549,28,61.7128,-47.7656,1
550,28,61.7122,-48.0486,1
551,28,61.7156,-48.3309,1
552,28,61.7222,-48.6128,1
553,28,61.7323,-48.8943,1
554,28,61.7449,-49.1756,1
555,28,61.7613,-49.4562,1
556,28,61.7808,-49.7368,1
557,28,61.8035,-50.0174,1
558,28,61.8293,-50.2977,1
559,28,61.8582,-50.5776,1
560,28,61.8895,-50.8578,1
561,28,61.9233,-51.1384,1
562,28,61.9595,-51.4188,1
563,28,61.9982,-51.6998,1
592,35,61.2059,-40.2693,0
593,35,61.1143,-40.5649,0
594,35,61.027,-40.8624,0
595,35,60.9438,-41.1619,0
596,35,60.864,-41.4632,0
597,35,60.7888,-41.7669,0
598,35,60.7171,-42.0721,0
599,35,60.6489,-42.3789,0
600,35,60.586,-42.6881,0
601,35,60.527,-42.9989,0
602,35,60.4724,-43.3109,0
603,35,60.4216,-43.6235,0
604,35,60.3757,-43.9374,0
605,35,60.3346,-44.2528,0
606,35,60.2971,-44.5699,0
607,35,60.264,-44.8885,0
608,35,60.2354,-45.2078,0
609,35,60.2101,-45.5284,0
610,35,60.1888,-45.8501,0
611,35,60.1713,-46.1726,0
612,35,60.159,-46.4958,0
613,35,60.1507,-46.82,0
614,35,60.1468,-47.1454,0
615,35,60.147,-47.4717,0
616,35,60.1513,-47.799,0
617,35,60.1595,-48.127,0
618,35,60.1718,-48.4559,0
619,35,60.1882,-48.7855,0
620,35,60.2101,-49.1154,0
621,35,60.2367,-49.4462,0
622,35,60.2677,-49.7772,0
623,35,60.303,-50.1085,0
624,35,60.3437,-50.44,0
625,35,60.3892,-50.7718,0
626,35,60.4383,-51.1039,0
627,35,60.4917,-51.436,0
628,35,60.549,-51.7677,0
629,35,60.6101,-52.0993,0
630,35,60.6753,-52.4311,0
631,35,60.7437,-52.7631,0
635,38,61.9754,-43.2762,0
636,38,61.926,-43.593,0
637,38,61.8811,-43.9102,0
638,38,61.8416,-44.2292,0
639,38,61.8069,-44.5488,0
640,38,61.7757,-44.8701,0
641,38,61.7481,-45.1923,0
642,38,61.7247,-45.5153,0
643,38,61.7061,-45.8392,0
644,38,61.6907,-46.164,0
645,38,61.6794,-46.4895,0
646,38,61.672,-46.8156,0
647,38,61.6688,-47.1426,0
648,38,61.6694,-47.4702,0
649,38,61.6743,-47.7987,0
650,38,61.6829,-48.1283,0
651,38,61.696,-48.4586,0
652,38,61.7127,-48.7895,0
653,38,61.7342,-49.1206,0
654,38,61.7595,-49.4524,0
655,38,61.7896,-49.7851,0
656,38,61.8232,-50.1187,0
657,38,61.8599,-50.4527,0
658,38,61.8997,-50.7866,0
659,38,61.9435,-51.1211,0
660,38,61.9905,-51.4559,0
914,47,48.1954,-44.243,1
915,47,48.4062,-44.3334,1
916,47,48.6187,-44.4261,1
917,47,48.8333,-44.5216,1
918,47,49.0475,-44.6193,1
919,47,49.2638,-44.719,1
920,47,49.4828,-44.8217,1
921,47,49.7019,-44.9269,1
922,47,49.9215,-45.0349,1
923,47,50.1427,-45.1455,1
924,47,50.3644,-45.258,1
925,47,50.5854,-45.3721,1
926,47,50.806,-45.4881,1
927,47,51.0267,-45.6066,1
928,47,51.2463,-45.727,1
929,47,51.4654,-45.8492,1
930,47,51.6828,-45.9731,1
931,47,51.8996,-46.0989,1
932,47,52.1148,-46.2259,1
933,47,52.3297,-46.3549,1
934,47,52.5441,-46.4857,1
935,47,52.7569,-46.6181,1
936,47,52.9673,-46.7518,1
937,47,53.1758,-46.8873,1
938,47,53.3833,-47.0239,1
939,47,53.5892,-47.1614,1
940,47,53.7925,-47.301,1
941,47,53.9933,-47.4416,1
942,47,54.1931,-47.583,1
943,47,54.3912,-47.7255,1
944,47,54.5887,-47.8703,1
945,47,54.7845,-48.0167,1
946,47,54.9792,-48.1642,1
947,47,55.1727,-48.3134,1
948,47,55.3644,-48.4635,1
949,47,55.5541,-48.6144,1
950,47,55.7421,-48.766,1
951,47,55.9294,-48.9188,1
952,47,56.1154,-49.0726,1
953,47,56.3001,-49.227,1
954,47,56.4834,-49.3823,1
955,47,56.6662,-49.5379,1
956,47,56.8482,-49.6943,1
957,47,57.0284,-49.8508,1
958,47,57.2066,-50.0072,1
959,47,57.3844,-50.1638,1
960,47,57.5608,-50.3214,1
961,47,57.7361,-50.4798,1
962,47,57.9096,-50.6394,1
963,47,58.0822,-50.7993,1
964,47,58.254,-50.9601,1
965,47,58.4259,-51.1209,1
966,47,58.5978,-51.2824,1
967,47,58.7692,-51.4445,1
968,47,58.9403,-51.6077,1
969,47,59.1112,-51.7714,1
970,47,59.2823,-51.9363,1
971,47,59.4547,-52.1025,1
972,47,59.6276,-52.269,1
973,47,59.8014,-52.4363,1
974,47,59.9753,-52.6043,1
975,47,60.1499,-52.773,1
976,47,60.3251,-52.9425,1
992,49,48.0521,-44.2731,1
993,49,48.2008,-44.33,1
994,49,48.3472,-44.3866,1
995,49,48.491,-44.4427,1
996,49,48.6331,-44.4984,1
997,49,48.7731,-44.5538,1
998,49,48.9106,-44.6091,1
999,49,49.0459,-44.6641,1
1000,49,49.1787,-44.7185,1
1001,49,49.3085,-44.773,1
1002,49,49.4352,-44.8271,1
1003,49,49.559,-44.8808,1
1004,49,49.6798,-44.9341,1
1005,49,49.7976,-44.9867,1
1006,49,49.9125,-45.0384,1
1007,49,50.0239,-45.089,1
1008,49,50.133,-45.1384,1
1009,49,50.2387,-45.1876,1
1010,49,50.3405,-45.236,1
1011,49,50.4397,-45.2837,1
1012,49,50.5371,-45.3306,1
1013,49,50.6317,-45.3762,1
1014,49,50.7239,-45.4207,1
1015,49,50.8126,-45.4644,1
1016,49,50.8984,-45.5069,1
1017,49,50.9818,-45.5481,1
1018,49,51.062,-45.5888,1
1019,49,51.1396,-45.6289,1
1020,49,51.2151,-45.6681,1
1021,49,51.2889,-45.7061,1
1022,49,51.3608,-45.7437,1
1023,49,51.4311,-45.7805,1
1024,49,51.4994,-45.8163,1
1025,49,51.5667,-45.8519,1
1026,49,51.633,-45.887,1
1027,49,51.6977,-45.9222,1
1028,49,51.7622,-45.9572,1
