0,21,23.4349,-36.7281,0
1,21,23.7411,-36.8258,0
2,21,24.0499,-36.9237,0
3,21,24.3593,-37.021,0
4,21,24.6679,-37.1185,0
5,21,24.9762,-37.2156,0
6,21,25.2838,-37.3118,0
7,21,25.5888,-37.4071,0
8,21,25.89,-37.5015,0
9,21,26.1889,-37.5946,0
10,21,26.4841,-37.6864,0
11,21,26.7744,-37.7768,0
12,21,27.0593,-37.8654,0
13,21,27.3388,-37.9523,0
14,21,27.6139,-38.0375,0
15,21,27.8827,-38.1215,0
16,21,28.1478,-38.2038,0
17,21,28.409,-38.2848,0
18,21,28.6639,-38.3652,0
19,21,28.9148,-38.4439,0
20,21,29.1626,-38.5209,0
21,21,29.4061,-38.5968,0
22,21,29.6453,-38.6708,0
23,21,29.879,-38.7438,0
24,21,30.1085,-38.8153,0
25,21,30.3335,-38.8853,0
26,21,30.5548,-38.9542,0
27,21,30.7718,-39.0219,0
28,21,30.9836,-39.0881,0
29,21,31.1907,-39.1525,0
30,21,31.3929,-39.2156,0
31,21,31.5891,-39.278,0
32,21,31.7813,-39.3385,0
33,21,31.9695,-39.3977,0
34,21,32.1513,-39.455,0
35,21,32.3288,-39.5107,0
36,21,32.5,-39.5643,0
37,21,32.6657,-39.6161,0
38,21,32.8271,-39.6662,0
39,21,32.9848,-39.7156,0
744,47,18.0465,-35.2116,1
745,47,18.3366,-35.298,1
746,47,18.6301,-35.3853,1
747,47,18.9271,-35.474,1
748,47,19.2237,-35.563,1
749,47,19.5237,-35.6529,1
750,47,19.8238,-35.7436,1
751,47,20.1245,-35.835,1
752,47,20.4247,-35.9261,1
753,47,20.7259,-36.017,1
754,47,21.0263,-36.1083,1
755,47,21.3269,-36.1999,1
756,47,21.6279,-36.2906,1
757,47,21.9273,-36.3816,1
758,47,22.2263,-36.4729,1
759,47,22.5255,-36.5642,1
760,47,22.8229,-36.6547,1
761,47,23.1197,-36.7455,1
762,47,23.416,-36.8362,1
763,47,23.7127,-36.9274,1
764,47,24.009,-37.0185,1
765,47,24.3067,-37.1095,1
766,47,24.6045,-37.2005,1
767,47,24.9001,-37.2913,1
768,47,25.1974,-37.3823,1
769,47,25.4942,-37.4735,1
770,47,25.7911,-37.5645,1
771,47,26.0859,-37.6547,1
772,47,26.3805,-37.7448,1
773,47,26.6752,-37.8348,1
774,47,26.9696,-37.9251,1
775,47,27.263,-38.0149,1
776,47,27.5567,-38.1042,1
777,47,27.8491,-38.1931,1
778,47,28.1402,-38.2825,1
779,47,28.4309,-38.3718,1
780,47,28.7189,-38.461,1
781,47,29.0072,-38.5506,1
782,47,29.2964,-38.6401,1
783,47,29.5858,-38.7291,1
784,47,29.876,-38.8179,1
785,47,30.1664,-38.9068,1
786,47,30.4577,-38.9957,1
787,47,30.7499,-39.0847,1
788,47,31.0395,-39.1735,1
789,47,31.3277,-39.2616,1
790,47,31.6141,-39.3488,1
791,47,31.8993,-39.436,1
792,47,32.1842,-39.523,1
793,47,32.4676,-39.6091,1
794,47,32.7493,-39.6952,1
806,51,18.1633,-35.4203,1
807,51,18.4259,-35.4987,1
808,51,18.6913,-35.5775,1
809,51,18.9585,-35.6567,1
810,51,19.2283,-35.7363,1
811,51,19.4997,-35.8162,1
812,51,19.7724,-35.8959,1
813,51,20.0463,-35.9759,1
814,51,20.3196,-36.057,1
815,51,20.5937,-36.1379,1
816,51,20.869,-36.2191,1
817,51,21.1445,-36.3014,1
818,51,21.42,-36.3837,1
